Date,open,high,low,close,volume
2017-02-22,180.08999633789062,181.33999633789062,180.08999633789062,181.14999389648438,3020500
2017-02-23,182.0,182.5,180.9199981689453,181.64999389648438,2282500
2017-02-24,180.2100067138672,181.49000549316406,179.88999938964844,181.35000610351562,3300100
2017-02-27,181.19000244140625,181.25,179.27999877929688,179.39999389648438,3691300
2017-02-28,179.3800048828125,180.6300048828125,179.35000610351562,179.82000732421875,3273400
2017-03-01,180.47999572753906,182.5500030517578,180.02999877929688,181.9499969482422,3005600
2017-03-02,181.8800048828125,181.8800048828125,180.42999267578125,180.52999877929688,2918200
2017-03-03,180.52999877929688,181.32000732421875,179.75999450683594,180.0500030517578,1822000
2017-03-06,179.72000122070312,180.99000549316406,179.57000732421875,180.47000122070312,3204400
2017-03-07,180.7100067138672,181.2899932861328,180.1999969482422,180.3800048828125,2980500
2017-03-08,180.75,180.9499969482422,179.3000030517578,179.4499969482422,3557400
2017-03-09,179.14999389648438,179.25,175.8800048828125,177.17999267578125,5444100
2017-03-10,178.2100067138672,179.49000549316406,177.4199981689453,177.8300018310547,3100300
2017-03-13,177.85000610351562,178.05999755859375,176.4199981689453,176.4600067138672,3482200
2017-03-14,176.17999267578125,176.82000732421875,175.2100067138672,175.72000122070312,3147500
2017-03-15,175.7100067138672,176.27999877929688,174.75,175.80999755859375,3815500
2017-03-16,178.4600067138672,179.0,176.82000732421875,177.24000549316406,4311800
2017-03-17,176.2899932861328,176.7899932861328,175.64999389648438,175.64999389648438,5921000
2017-03-20,175.64999389648438,176.17999267578125,175.13999938964844,175.6999969482422,2476100
2017-03-21,176.00999450683594,176.22999572753906,173.83999633789062,173.8800048828125,3927700
2017-03-22,174.0399932861328,175.05999755859375,172.8000030517578,174.77999877929688,3450500
2017-03-23,174.42999267578125,175.6699981689453,173.55999755859375,174.82000732421875,3740000
2017-03-24,175.1199951171875,175.5,173.38999938964844,173.8300018310547,3221700
2017-03-27,172.69000244140625,174.16000366210938,172.08999633789062,173.77000427246094,3259000
2017-03-28,173.94000244140625,175.0,173.0,174.50999450683594,3523900
2017-03-29,174.3000030517578,174.49000549316406,173.4600067138672,173.94000244140625,3085600
2017-03-30,173.86000061035156,174.58999633789062,173.69000244140625,173.86000061035156,3168300
2017-03-31,173.97999572753906,174.9499969482422,173.69000244140625,174.13999938964844,2913700
2017-04-03,173.82000732421875,174.8699951171875,173.3800048828125,174.5,4286500
2017-04-04,173.52000427246094,174.9600067138672,173.25999450683594,174.52000427246094,3108900
2017-04-05,174.6999969482422,176.3300018310547,172.80999755859375,172.8800048828125,6238900
2017-04-06,173.47000122070312,173.47000122070312,172.25,172.4499969482422,3435400
2017-04-07,172.0800018310547,172.92999267578125,171.27999877929688,172.13999938964844,3588300
2017-04-10,172.52999877929688,172.55999755859375,171.0,171.1999969482422,3789900
2017-04-11,170.64999389648438,171.22999572753906,168.97999572753906,170.5800018310547,4891900
2017-04-12,171.0399932861328,171.1999969482422,170.02000427246094,170.66000366210938,3276900
2017-04-13,169.9199981689453,171.36000061035156,169.52999877929688,169.52999877929688,3205500
2017-04-17,169.75,171.3000030517578,169.6199951171875,171.10000610351562,3720200
2017-04-18,170.7899932861328,171.69000244140625,169.8300018310547,170.0500030517578,6345500
2017-04-19,161.75999450683594,162.63999938964844,159.60000610351562,161.69000244140625,19284300
2017-04-20,161.32000732421875,162.39999389648438,160.5,162.3000030517578,6486800
2017-04-21,162.0500030517578,162.11000061035156,160.3800048828125,160.3800048828125,5607800
2017-04-24,161.2899932861328,161.57000732421875,160.4199981689453,160.75,5320600
2017-04-25,161.77999877929688,162.0399932861328,160.3800048828125,160.38999938964844,4860400
2017-04-26,160.52999877929688,161.10000610351562,159.88999938964844,160.05999755859375,4327800
2017-04-27,160.2899932861328,160.47999572753906,159.6300048828125,160.32000732421875,4122600
2017-04-28,160.5,160.58999633789062,159.6999969482422,160.2899932861328,4154100
2017-05-01,160.0500030517578,160.4199981689453,158.6999969482422,158.83999633789062,4935300
2017-05-02,159.44000244140625,159.49000549316406,158.63999938964844,159.10000610351562,3208200
2017-05-03,158.74000549316406,159.4499969482422,158.52000427246094,158.6300048828125,3993300
2017-05-04,158.88999938964844,159.13999938964844,158.36000061035156,159.0500030517578,4280600
2017-05-05,153.52000427246094,155.77999877929688,153.0,155.0500030517578,12521300
2017-05-08,152.8000030517578,153.47000122070312,152.1999969482422,153.02999877929688,7492000
2017-05-09,152.60000610351562,153.10000610351562,151.55999755859375,152.11000061035156,6853000
2017-05-10,151.64999389648438,152.3699951171875,151.1300048828125,151.25,4999900
2017-05-11,151.0500030517578,151.14999389648438,149.7899932861328,150.64999389648438,5627900
2017-05-12,150.3000030517578,151.25999450683594,150.0,150.3699951171875,3715300
2017-05-15,150.6199951171875,151.8300018310547,150.4499969482422,151.50999450683594,4245500
2017-05-16,151.66000366210938,153.99000549316406,151.66000366210938,153.67999267578125,5513700
2017-05-17,153.3000030517578,154.13999938964844,150.88999938964844,150.92999267578125,5191500
2017-05-18,150.86000061035156,151.3300018310547,150.11000061035156,150.77999877929688,3274200
2017-05-19,151.00999450683594,152.4600067138672,150.88999938964844,151.97999572753906,5643000
2017-05-22,152.10000610351562,152.83999633789062,151.60000610351562,152.63999938964844,3302100
2017-05-23,152.57000732421875,153.67999267578125,151.9199981689453,152.02999877929688,2564500
2017-05-24,152.2100067138672,152.75999450683594,151.22999572753906,152.50999450683594,3732400
2017-05-25,153.25,153.72999572753906,152.9499969482422,153.1999969482422,2582700
2017-05-26,152.85000610351562,153.0,152.05999755859375,152.49000549316406,2443300
2017-05-30,151.9499969482422,152.6699981689453,151.58999633789062,151.72999572753906,3666000
2017-05-31,152.02999877929688,152.8000030517578,151.64999389648438,152.6300048828125,3543400
2017-06-01,152.8000030517578,152.8699951171875,151.6300048828125,152.6699981689453,2918100
2017-06-02,153.07000732421875,153.1999969482422,151.8000030517578,152.0500030517578,3585700
2017-06-05,151.82000732421875,152.92999267578125,151.67999267578125,152.41000366210938,3975100
2017-06-06,152.0,152.88999938964844,152.0,152.3699951171875,3797200
2017-06-07,153.0500030517578,154.1999969482422,150.8000030517578,150.97999572753906,4865700
2017-06-08,151.0,152.82000732421875,150.9199981689453,152.10000610351562,3709000
2017-06-09,152.0,154.25999450683594,151.8800048828125,154.10000610351562,4361500
2017-06-12,154.19000244140625,157.1999969482422,154.02000427246094,155.17999267578125,6471500
2017-06-13,155.44000244140625,155.47999572753906,154.14999389648438,154.25,3523500
2017-06-14,153.97000122070312,154.94000244140625,152.94000244140625,153.80999755859375,3049100
2017-06-15,153.2899932861328,154.69000244140625,153.2899932861328,154.22000122070312,4654300
2017-06-16,154.22999572753906,155.4199981689453,152.97000122070312,155.3800048828125,6742000
2017-06-19,155.50999450683594,155.86000061035156,154.5399932861328,154.83999633789062,4629500
2017-06-20,154.47999572753906,155.38999938964844,154.25,154.9499969482422,4481700
2017-06-21,155.7899932861328,155.7899932861328,153.38999938964844,153.7899932861328,3959700
2017-06-22,154.5500030517578,154.99000549316406,153.69000244140625,154.39999389648438,2376500
2017-06-23,154.33999633789062,154.67999267578125,153.8000030517578,154.11000061035156,3282200
2017-06-26,154.7100067138672,155.75,154.6300048828125,155.22999572753906,2153500
2017-06-27,155.0,155.33999633789062,154.5,154.75,2386500
2017-06-28,155.14999389648438,155.5500030517578,154.77999877929688,155.32000732421875,2221000
2017-06-29,155.35000610351562,155.74000549316406,153.6199951171875,154.1300048828125,3262200
2017-06-30,154.27999877929688,154.5,153.13999938964844,153.8300018310547,3571500
2017-07-03,153.5800018310547,156.02999877929688,153.52000427246094,155.5800018310547,2822500
2017-07-05,155.77000427246094,155.88999938964844,153.6300048828125,153.6699981689453,3564400
2017-07-06,153.36000061035156,153.8300018310547,152.22999572753906,152.36000061035156,2757500
2017-07-07,152.6199951171875,153.49000549316406,152.13999938964844,152.94000244140625,2460100
2017-07-10,152.91000366210938,153.88999938964844,152.6300048828125,153.4199981689453,3206200
2017-07-11,153.25999450683594,153.64999389648438,152.0500030517578,153.19000244140625,3447500
2017-07-12,153.47999572753906,154.24000549316406,153.0500030517578,153.6999969482422,3097900
2017-07-13,153.6999969482422,154.19000244140625,153.19000244140625,153.6300048828125,2476100
2017-07-14,154.00999450683594,154.6199951171875,153.39999389648438,154.24000549316406,3256400
2017-07-17,153.58999633789062,153.8800048828125,152.24000549316406,153.00999450683594,4762600
2017-07-18,152.36000061035156,154.2899932861328,152.0,154.0,7566800
2017-07-19,150.02000427246094,150.25,146.7100067138672,147.52999877929688,14293600
2017-07-20,147.52999877929688,148.8300018310547,147.02999877929688,147.66000366210938,7212200
2017-07-21,147.58999633789062,147.8699951171875,146.50999450683594,147.0800018310547,6509500
2017-07-24,147.0,147.0399932861328,145.8000030517578,145.99000549316406,3877600
2017-07-25,146.57000732421875,147.49000549316406,146.02999877929688,146.19000244140625,4208900
2017-07-26,146.27000427246094,146.4600067138672,144.47000122070312,145.36000061035156,3932400
2017-07-27,145.0,145.39999389648438,143.63999938964844,145.07000732421875,6430800
2017-07-28,144.80999755859375,145.0399932861328,143.83999633789062,144.2899932861328,3054800
2017-07-31,144.3800048828125,144.92999267578125,144.1699981689453,144.6699981689453,4355700
2017-08-01,145.0,145.6699981689453,144.72000122070312,145.3000030517578,3219500
2017-08-02,145.1199951171875,145.2899932861328,144.22000122070312,144.4499969482422,3540900
2017-08-03,144.42999267578125,145.33999633789062,144.42999267578125,144.94000244140625,3035400
2017-08-04,145.0,145.38999938964844,144.39999389648438,145.16000366210938,2549400
2017-08-07,145.0,145.08999633789062,142.75,143.47000122070312,4618300
2017-08-08,142.0,142.75999450683594,142.0,142.11000061035156,3298700
2017-08-09,141.75,142.02999877929688,141.19000244140625,141.77000427246094,2925800
2017-08-10,141.63999938964844,142.4199981689453,141.22999572753906,141.83999633789062,4525400
2017-08-11,142.4499969482422,142.58999633789062,141.52000427246094,141.83999633789062,3004000
2017-08-14,142.0,142.75999450683594,141.94000244140625,142.32000732421875,2248600
2017-08-15,142.5500030517578,143.33999633789062,140.5800018310547,142.07000732421875,4681500
2017-08-16,141.7899932861328,142.91000366210938,141.61000061035156,142.5,3287800
2017-08-17,142.52000427246094,142.88999938964844,140.6999969482422,140.6999969482422,4422100
2017-08-18,140.8699951171875,141.14999389648438,139.5800018310547,139.6999969482422,4152700
2017-08-21,139.58999633789062,140.4199981689453,139.1300048828125,140.3300018310547,3190700
2017-08-22,140.63999938964844,141.14999389648438,140.3800048828125,141.00999450683594,2544400
2017-08-23,140.6999969482422,143.0500030517578,140.67999267578125,142.13999938964844,4048300
2017-08-24,142.5,143.67999267578125,142.25,142.94000244140625,3592200
2017-08-25,143.3000030517578,144.19000244140625,143.25,143.74000549316406,2872900
2017-08-28,144.11000061035156,144.55999755859375,142.38999938964844,142.50999450683594,5086000
2017-08-29,142.10000610351562,143.42999267578125,141.89999389648438,143.13999938964844,3009500
2017-08-30,143.25999450683594,143.27999877929688,142.41000366210938,142.55999755859375,2736000
2017-08-31,143.02000427246094,143.66000366210938,142.6300048828125,143.02999877929688,3656400
2017-09-01,142.97999572753906,144.5,142.97999572753906,144.0800018310547,3351700
2017-09-05,143.5,144.36000061035156,142.6999969482422,143.0399932861328,3097500
2017-09-06,143.8800048828125,144.47000122070312,143.5,143.82000732421875,3273300
2017-09-07,144.10000610351562,144.63999938964844,142.41000366210938,142.89999389648438,4188200
2017-09-08,143.14999389648438,143.14999389648438,141.63999938964844,142.4499969482422,3366200
2017-09-11,143.5399932861328,145.1300048828125,143.00999450683594,144.86000061035156,4613400
2017-09-12,145.11000061035156,146.3699951171875,144.50999450683594,145.75999450683594,5238100
2017-09-13,145.35000610351562,146.2899932861328,145.33999633789062,145.99000549316406,4101000
2017-09-14,145.86000061035156,146.3800048828125,145.50999450683594,145.5399932861328,3756900
2017-09-15,144.82000732421875,145.1699981689453,144.0800018310547,144.82000732421875,7397200
2017-09-18,144.80999755859375,145.47999572753906,144.27000427246094,144.5500030517578,3019500
2017-09-19,144.7899932861328,144.97999572753906,144.22000122070312,144.38999938964844,3464400
2017-09-20,144.92999267578125,145.8800048828125,144.4199981689453,145.8800048828125,5447500
2017-09-21,145.64999389648438,145.88999938964844,145.10000610351562,145.25999450683594,2555600
2017-09-22,145.58999633789062,145.58999633789062,144.58999633789062,145.1300048828125,2792300
2017-09-25,145.1199951171875,146.02999877929688,144.91000366210938,145.8699951171875,5213100
2017-09-26,146.36000061035156,147.4199981689453,145.94000244140625,146.55999755859375,4488600
2017-09-27,146.67999267578125,146.89999389648438,145.02999877929688,145.66000366210938,3502700
2017-09-28,145.66000366210938,145.86000061035156,144.2100067138672,145.66000366210938,2774800
2017-09-29,145.4499969482422,145.69000244140625,144.9199981689453,145.0800018310547,2654700
2017-10-02,145.35000610351562,146.8699951171875,145.2100067138672,146.66000366210938,2973200
2017-10-03,146.69000244140625,147.1999969482422,146.33999633789062,146.77999877929688,2302700
2017-10-04,147.0,147.02000427246094,146.11000061035156,146.47999572753906,2244400
2017-10-05,146.67999267578125,147.5399932861328,146.47999572753906,146.72000122070312,2686500
2017-10-06,146.63999938964844,146.85000610351562,146.32000732421875,146.47999572753906,2623200
2017-10-09,146.5,147.7899932861328,146.35000610351562,147.38999938964844,2682600
2017-10-10,147.7100067138672,148.9499969482422,147.64999389648438,148.5,4032600
2017-10-11,148.39999389648438,148.47000122070312,147.27999877929688,147.6199951171875,3702200
2017-10-12,147.55999755859375,147.88999938964844,146.77000427246094,147.02999877929688,3264300
2017-10-13,147.47999572753906,147.85000610351562,146.94000244140625,147.10000610351562,2506600
2017-10-16,147.22000122070312,147.6699981689453,146.50999450683594,146.8300018310547,3052100
2017-10-17,146.6300048828125,147.1199951171875,146.17999267578125,146.5399932861328,6372400
2017-10-18,157.1199951171875,161.22999572753906,156.9499969482422,159.52999877929688,30490200
2017-10-19,159.8000030517578,160.9600067138672,159.08999633789062,160.89999389648438,9914200
2017-10-20,161.07000732421875,162.47999572753906,159.77000427246094,162.07000732421875,7868800
2017-10-23,162.0500030517578,162.50999450683594,159.5399932861328,159.5500030517578,5779400
2017-10-24,159.64999389648438,159.6999969482422,155.1699981689453,155.8800048828125,8194700
2017-10-25,156.00999450683594,156.3699951171875,153.05999755859375,153.5,6921100
2017-10-26,154.30999755859375,155.1199951171875,153.5399932861328,153.60000610351562,4300500
2017-10-27,154.5399932861328,154.6300048828125,152.91000366210938,153.67999267578125,4895200
2017-10-30,153.75999450683594,154.58999633789062,152.7100067138672,154.36000061035156,4210400
2017-10-31,154.3300018310547,154.92999267578125,152.92999267578125,154.05999755859375,4328300
2017-11-01,154.10000610351562,154.89999389648438,153.8300018310547,154.02999877929688,3240200
2017-11-02,154.17999267578125,154.49000549316406,152.91000366210938,153.35000610351562,3397600
2017-11-03,153.4199981689453,153.47000122070312,151.49000549316406,151.5800018310547,4431800
2017-11-06,151.77000427246094,151.82000732421875,150.27999877929688,150.83999633789062,4498400
2017-11-07,151.3699951171875,151.50999450683594,150.5,151.35000610351562,3701100
2017-11-08,151.60000610351562,151.7899932861328,150.27999877929688,151.57000732421875,4634400
2017-11-09,149.92999267578125,151.8000030517578,149.86000061035156,150.3000030517578,4776500
2017-11-10,150.64999389648438,150.88999938964844,149.13999938964844,149.16000366210938,4307300
2017-11-13,148.8800048828125,149.0,147.9199981689453,148.39999389648438,5107500
2017-11-14,147.9499969482422,148.97000122070312,147.49000549316406,148.88999938964844,3758000
2017-11-15,148.0,148.7100067138672,146.2100067138672,147.10000610351562,4773300
2017-11-16,147.72999572753906,149.64999389648438,147.5,149.1199951171875,5446500
2017-11-17,149.33999633789062,150.14999389648438,148.8300018310547,148.97000122070312,4916500
2017-11-20,150.63999938964844,151.9499969482422,149.89999389648438,150.50999450683594,5676500
2017-11-21,151.3000030517578,152.4499969482422,151.1999969482422,151.9499969482422,3756200
2017-11-22,152.0,152.38999938964844,151.3300018310547,151.77000427246094,3213600
2017-11-24,151.9499969482422,152.1999969482422,151.3300018310547,151.83999633789062,1193000
2017-11-27,152.05999755859375,152.49000549316406,151.6199951171875,151.97999572753906,3374000
2017-11-28,152.35000610351562,152.92999267578125,151.6999969482422,152.47000122070312,3973700
2017-11-29,152.80999755859375,153.61000061035156,152.1699981689453,153.5500030517578,5098700
2017-11-30,153.64999389648438,154.41000366210938,153.0800018310547,153.97000122070312,6500800
2017-12-01,154.39999389648438,155.02000427246094,152.91000366210938,154.75999450683594,5567900
2017-12-04,155.9600067138672,156.8000030517578,155.07000732421875,156.4600067138672,4664300
2017-12-05,156.4499969482422,156.74000549316406,154.67999267578125,155.35000610351562,5068000
2017-12-06,154.10000610351562,156.22000122070312,154.08999633789062,154.10000610351562,3410700
2017-12-07,153.58999633789062,154.4499969482422,153.25999450683594,153.57000732421875,3771100
2017-12-08,154.97999572753906,155.02999877929688,153.5500030517578,154.80999755859375,3520300
2017-12-11,155.4600067138672,155.88999938964844,154.57000732421875,155.41000366210938,4102700
2017-12-12,157.3000030517578,157.85000610351562,155.16000366210938,156.74000549316406,6321800
2017-12-13,156.60000610351562,156.72999572753906,153.88999938964844,153.91000366210938,5661600
2017-12-14,154.60000610351562,155.11000061035156,153.6999969482422,154.0,4637400
2017-12-15,153.61000061035156,153.8000030517578,152.02999877929688,152.5,11279900
2017-12-18,153.58999633789062,154.17999267578125,153.2100067138672,153.3300018310547,5092800
2017-12-19,154.0500030517578,154.1699981689453,153.08999633789062,153.22999572753906,4116400
2017-12-20,153.64999389648438,153.88999938964844,152.77999877929688,152.9499969482422,3785700
2017-12-21,153.1699981689453,153.4600067138672,151.49000549316406,151.5,4153900
2017-12-22,151.82000732421875,153.0,151.5,152.5,2990600
2017-12-26,152.50999450683594,153.86000061035156,152.5,152.8300018310547,2479000
2017-12-27,152.9499969482422,153.17999267578125,152.61000061035156,153.1300048828125,2149300
2017-12-28,153.1999969482422,154.1199951171875,153.1999969482422,154.0399932861328,2687600
2017-12-29,154.1699981689453,154.72000122070312,153.4199981689453,153.4199981689453,3327100
2018-01-02,154.5,154.80999755859375,153.5399932861328,154.25,4202500
2018-01-03,157.33999633789062,159.80999755859375,156.3300018310547,158.49000549316406,9441600
2018-01-04,159.64999389648438,162.32000732421875,159.3699951171875,161.6999969482422,7556200
2018-01-05,162.44000244140625,162.89999389648438,161.10000610351562,162.49000549316406,5195800
2018-01-08,162.66000366210938,163.91000366210938,161.6999969482422,163.47000122070312,5237500
2018-01-09,163.89999389648438,164.52999877929688,163.05999755859375,163.8300018310547,4341800
2018-01-10,162.91000366210938,164.3300018310547,162.5,164.17999267578125,4174100
2018-01-11,164.8000030517578,164.94000244140625,163.3000030517578,164.1999969482422,3794500
2018-01-12,164.02000427246094,164.74000549316406,163.02999877929688,163.13999938964844,5031900
2018-01-16,165.10000610351562,165.2899932861328,163.35000610351562,163.85000610351562,7794200
2018-01-17,168.00999450683594,169.1300048828125,167.25999450683594,168.64999389648438,11710000
2018-01-18,170.0,171.1300048828125,168.14999389648438,169.1199951171875,14259300
2018-01-19,164.4600067138672,165.39999389648438,161.3000030517578,162.3699951171875,21172500
2018-01-22,161.50999450683594,163.97999572753906,161.11000061035156,162.60000610351562,8480800
2018-01-23,162.82000732421875,166.25999450683594,162.50999450683594,166.25,7466200
2018-01-24,166.75,168.72000122070312,164.82000732421875,165.3699951171875,5645000
2018-01-25,165.91000366210938,166.77999877929688,165.19000244140625,165.47000122070312,3302500
2018-01-26,166.1199951171875,167.41000366210938,165.7899932861328,167.33999633789062,3787900
2018-01-29,167.4499969482422,168.38999938964844,166.00999450683594,166.8000030517578,3517000
2018-01-30,166.2100067138672,166.77000427246094,163.16000366210938,163.6199951171875,4902300
2018-01-31,163.75,164.99000549316406,162.75999450683594,163.6999969482422,4072800
2018-02-01,163.19000244140625,164.1300048828125,161.89999389648438,162.39999389648438,4434200
2018-02-02,161.6999969482422,162.0,158.8699951171875,159.02999877929688,5251900
2018-02-05,157.88999938964844,158.5,150.0,152.52999877929688,8746600
2018-02-06,150.2899932861328,155.49000549316406,149.11000061035156,155.33999633789062,9867700
2018-02-07,154.1699981689453,155.33999633789062,153.27999877929688,153.85000610351562,6149200
2018-02-08,152.47999572753906,153.16000366210938,147.5,147.58999633789062,6779100
2018-02-09,148.60000610351562,150.5399932861328,144.39999389648438,149.50999450683594,7828300
2018-02-12,150.89999389648438,152.39999389648438,150.3000030517578,151.39999389648438,5881400
2018-02-13,150.89999389648438,151.17999267578125,149.63999938964844,150.75,4891000
2018-02-14,150.19000244140625,155.0,150.0,154.75999450683594,5479000
2018-02-15,155.5,156.86000061035156,153.6999969482422,156.00999450683594,5623600
2018-02-16,155.7100067138672,157.7899932861328,155.69000244140625,156.17999267578125,4282900
2018-02-20,155.7899932861328,155.9600067138672,153.8699951171875,155.16000366210938,4489600
2018-02-21,155.42999267578125,156.7899932861328,153.89999389648438,153.9600067138672,3728600
2018-02-22,154.5,155.0399932861328,152.7899932861328,153.17999267578125,4024600
2018-02-23,154.3000030517578,155.85000610351562,154.07000732421875,155.52000427246094,3256100
2018-02-26,155.80999755859375,158.8800048828125,155.50999450683594,158.5800018310547,3610300
2018-02-27,158.4600067138672,159.77999877929688,156.52999877929688,156.5500030517578,4237300
2018-02-28,157.5,158.13999938964844,155.8000030517578,155.8300018310547,3803500
2018-03-01,155.52999877929688,156.97000122070312,152.7899932861328,153.80999755859375,4039300
2018-03-02,152.7899932861328,154.75999450683594,151.8800048828125,154.49000549316406,3261100
2018-03-05,154.1199951171875,157.49000549316406,153.75,156.9499969482422,3670600
2018-03-06,157.27999877929688,157.88999938964844,155.16000366210938,155.72000122070312,3685700
2018-03-07,155.0,158.8300018310547,154.72999572753906,158.32000732421875,4607700
2018-03-08,159.0,159.57000732421875,155.07000732421875,156.2100067138672,6455600
2018-03-09,157.47000122070312,159.5800018310547,157.3000030517578,159.30999755859375,5022200
2018-03-12,159.63999938964844,161.02000427246094,158.8699951171875,160.25999450683594,5063500
2018-03-13,160.08999633789062,162.11000061035156,158.80999755859375,159.32000732421875,4185600
2018-03-14,160.1699981689453,160.67999267578125,157.74000549316406,158.1199951171875,3631800
2018-03-15,158.7100067138672,161.25,158.52000427246094,159.61000061035156,3870600
2018-03-16,160.05999755859375,161.97999572753906,159.63999938964844,160.25999450683594,9262700
2018-03-19,159.7100067138672,159.88999938964844,156.4499969482422,157.35000610351562,5482000
2018-03-20,157.52000427246094,157.92999267578125,155.2899932861328,156.1999969482422,4336700
2018-03-21,156.57000732421875,158.1999969482422,155.9199981689453,156.69000244140625,3482200
2018-03-22,155.0,155.25,152.0,152.08999633789062,4746300
2018-03-23,152.25,152.5800018310547,148.5399932861328,148.88999938964844,4440900
2018-03-26,151.2100067138672,153.66000366210938,150.27999877929688,153.3699951171875,4103900
2018-03-27,153.9499969482422,154.8699951171875,151.16000366210938,151.91000366210938,3883700
2018-03-28,152.07000732421875,153.86000061035156,151.88999938964844,152.52000427246094,3664800
2018-03-29,153.07000732421875,153.88999938964844,151.0800018310547,153.42999267578125,3420000
2018-04-02,153.33999633789062,153.3800048828125,148.42999267578125,150.07000732421875,5150400
2018-04-03,150.8000030517578,151.0,148.3000030517578,149.85000610351562,4135700
2018-04-04,147.88999938964844,154.47000122070312,147.4499969482422,154.1199951171875,4805300
2018-04-05,154.44000244140625,154.9199981689453,153.33999633789062,154.02999877929688,3185400
2018-04-06,153.4600067138672,153.9499969482422,149.5399932861328,150.57000732421875,3672900
2018-04-09,151.8000030517578,154.66000366210938,151.74000549316406,152.69000244140625,4413200
2018-04-10,155.02999877929688,156.60000610351562,154.75,155.38999938964844,3806400
2018-04-11,154.3699951171875,155.77999877929688,153.8800048828125,155.36000061035156,3306500
2018-04-12,156.75,158.97999572753906,156.6699981689453,158.07000732421875,5639400
2018-04-13,158.6699981689453,159.22000122070312,155.91000366210938,156.7100067138672,4057100
2018-04-16,157.99000549316406,159.13999938964844,157.6699981689453,157.88999938964844,4186800
2018-04-17,158.82000732421875,162.0,158.50999450683594,160.91000366210938,10207500
2018-04-18,152.13999938964844,152.6300048828125,148.25999450683594,148.7899932861328,20381700
2018-04-19,149.19000244140625,149.2100067138672,146.6199951171875,147.6999969482422,8086100
2018-04-20,147.89999389648438,147.97000122070312,144.50999450683594,144.89999389648438,8265600
2018-04-23,145.02999877929688,145.9600067138672,144.3300018310547,145.86000061035156,5315600
2018-04-24,146.50999450683594,147.3000030517578,144.52999877929688,145.55999755859375,4916500
2018-04-25,145.7899932861328,146.39999389648438,144.11000061035156,145.94000244140625,7326400
2018-04-26,146.60000610351562,147.36000061035156,146.1999969482422,146.72000122070312,4265800
2018-04-27,146.83999633789062,147.25,145.66000366210938,146.47999572753906,3205500
2018-04-30,146.86000061035156,147.3800048828125,144.9600067138672,144.9600067138672,4415500
2018-05-01,144.64999389648438,145.02000427246094,143.47000122070312,145.0,4433400
2018-05-02,144.4600067138672,144.82000732421875,142.07000732421875,142.4499969482422,5194900
2018-05-03,142.1300048828125,142.22999572753906,139.89999389648438,141.99000549316406,5018600
2018-05-04,141.10000610351562,144.35000610351562,140.27999877929688,143.91000366210938,4402200
2018-05-07,144.0,144.32000732421875,142.63999938964844,143.22000122070312,3657000
2018-05-08,143.0,143.50999450683594,142.05999755859375,143.0,5369100
2018-05-09,141.89999389648438,143.02000427246094,141.27999877929688,142.61000061035156,4196000
2018-05-10,143.14999389648438,144.3300018310547,143.00999450683594,144.24000549316406,3726600
2018-05-11,144.11000061035156,144.85000610351562,143.5800018310547,144.13999938964844,3073200
2018-05-14,144.47000122070312,145.1199951171875,144.13999938964844,144.3000030517578,3216100
2018-05-15,143.5,143.99000549316406,142.9199981689453,143.74000549316406,4089400
2018-05-16,143.6999969482422,145.02999877929688,143.27000427246094,144.6300048828125,3168700
2018-05-17,144.5,145.19000244140625,143.77000427246094,144.5,3147700
2018-05-18,144.47000122070312,144.94000244140625,143.99000549316406,144.0800018310547,2682200
2018-05-21,144.9499969482422,146.0399932861328,144.67999267578125,145.49000549316406,2894700
2018-05-22,145.52000427246094,146.1999969482422,145.0,145.08999633789062,2284000
2018-05-23,144.35000610351562,144.6999969482422,143.47999572753906,144.6699981689453,3459700
2018-05-24,144.38999938964844,144.47999572753906,142.9499969482422,144.07000732421875,3398700
2018-05-25,143.89999389648438,144.57000732421875,143.4600067138672,143.63999938964844,4914300
2018-05-29,142.52999877929688,142.88999938964844,140.2100067138672,141.22000122070312,4537600
2018-05-30,141.89999389648438,143.10000610351562,141.82000732421875,142.6199951171875,5118500
2018-05-31,142.80999755859375,142.80999755859375,141.0500030517578,141.30999755859375,6830300
2018-06-01,142.42999267578125,142.83999633789062,141.6199951171875,141.9499969482422,3857500
2018-06-04,142.3000030517578,143.1699981689453,142.17999267578125,143.0399932861328,3035300
2018-06-05,143.0500030517578,144.0800018310547,143.0399932861328,143.6999969482422,2836000
2018-06-06,144.33999633789062,144.72000122070312,143.5399932861328,144.7100067138672,3220100
2018-06-07,145.0,146.6999969482422,144.92999267578125,145.36000061035156,4316500
2018-06-08,145.0,146.42999267578125,144.3699951171875,146.13999938964844,5210500
2018-06-11,146.6199951171875,147.41000366210938,146.13999938964844,146.5800018310547,3260000
2018-06-12,147.10000610351562,147.52000427246094,146.6199951171875,146.8699951171875,2640500
2018-06-13,146.7899932861328,147.47000122070312,146.1999969482422,146.35000610351562,2968200
2018-06-14,146.64999389648438,146.97999572753906,145.08999633789062,145.1999969482422,3326300
2018-06-15,144.89999389648438,145.47000122070312,143.6999969482422,145.38999938964844,9116000
2018-06-18,144.17999267578125,144.52000427246094,143.13999938964844,144.47999572753906,4286400
2018-06-19,143.1199951171875,144.22000122070312,142.9499969482422,143.89999389648438,3487000
2018-06-20,144.22000122070312,144.52000427246094,142.41000366210938,142.6300048828125,3329900
